index,message_id,platform,message,future,past,psychological_present,factual_present,to_discrete
0,102378,Twitter,,1,0,0,0.0,future
1,102379,Twitter,,1,0,0,0.0,future
2,102380,Twitter,,0,1,0,0.0,past
3,102381,Twitter,,0,0,1,0.0,psychological_present
4,102382,Twitter,,0,0,0,1.0,factual_present
5,102383,Twitter,,0,1,0,0.0,past
6,102384,Twitter,,1,0,0,0.0,future
7,102385,Twitter,,0,0,1,0.0,psychological_present
8,102386,Twitter,,0,0,1,0.0,psychological_present
9,102387,Twitter,,0,0,0,1.0,factual_present
10,102388,Twitter,,0,1,0,0.0,past
11,102389,Twitter,,0,0,0,1.0,factual_present
12,102390,Twitter,,1,0,0,0.0,future
13,102391,Twitter,,0,0,0,1.0,factual_present
14,102392,Twitter,,0,0,0,1.0,factual_present
15,102393,Twitter,,1,0,0,0.0,future
16,102394,Twitter,,1,0,0,0.0,future
17,102395,Twitter,,0,0,0,1.0,factual_present
18,102396,Twitter,,1,0,0,0.0,future
19,102397,Twitter,,0,0,0,1.0,factual_present
20,102398,Twitter,,0,0,0,1.0,factual_present
21,102399,Twitter,,1,0,0,0.0,future
22,102400,Twitter,,0,0,0,1.0,factual_present
23,102401,Twitter,,0,1,0,0.0,past
24,102402,Twitter,,1,0,0,0.0,future
25,102403,Twitter,,0,0,1,0.0,psychological_present
26,102404,Twitter,,0,0,0,1.0,factual_present
27,102405,Twitter,,0,0,0,1.0,factual_present
28,102406,Twitter,,1,0,0,0.0,future
29,102407,Twitter,,0,1,0,0.0,past
30,102408,Twitter,,0,0,1,0.0,psychological_present
31,102409,Twitter,,1,0,0,0.0,future
32,102410,Twitter,,0,0,0,1.0,factual_present
33,102411,Twitter,,0,0,1,0.0,psychological_present
34,102412,Twitter,,0,0,1,0.0,psychological_present
35,102413,Twitter,,0,1,0,0.0,past
36,102414,Twitter,,0,0,0,1.0,factual_present
37,102415,Twitter,,0,0,1,0.0,psychological_present
38,102416,Twitter,,0,1,0,0.0,past
39,102417,Twitter,,0,0,1,0.0,psychological_present
40,102418,Twitter,,1,0,0,0.0,future
41,102419,Twitter,,0,0,1,0.0,psychological_present
42,102420,Twitter,,0,1,0,0.0,past
43,102421,Twitter,,1,0,0,0.0,future
44,102422,Twitter,,0,0,0,1.0,factual_present
45,102423,Twitter,,0,0,0,1.0,factual_present
46,102424,Twitter,,0,1,0,0.0,past
47,102425,Twitter,,1,0,0,0.0,future
48,102426,Twitter,,0,1,0,0.0,past
49,102427,Twitter,,0,0,1,0.0,psychological_present
50,102428,Twitter,,0,0,1,0.0,psychological_present
51,102429,Twitter,,0,1,0,0.0,past
52,102430,Twitter,,0,0,0,1.0,factual_present
53,102431,Twitter,,0,1,0,0.0,past
54,102432,Twitter,,0,0,1,0.0,psychological_present
55,102433,Twitter,,0,0,1,0.0,psychological_present
56,102434,Twitter,,1,0,0,0.0,future
57,102435,Twitter,,1,0,0,0.0,future
58,102436,Twitter,,0,0,0,1.0,factual_present
59,102437,Twitter,,0,0,0,1.0,factual_present
60,102438,Twitter,,0,0,0,1.0,factual_present
61,102439,Twitter,,1,0,0,0.0,future
62,102440,Twitter,,0,1,0,0.0,past
63,102441,Twitter,,0,0,0,1.0,factual_present
64,102442,Twitter,,0,1,0,0.0,past
65,102443,Twitter,,1,0,0,0.0,future
66,102444,Twitter,,0,0,1,0.0,psychological_present
67,102445,Twitter,,0,0,1,0.0,psychological_present
68,102446,Twitter,,1,0,0,0.0,future
69,102447,Twitter,,0,0,0,1.0,factual_present
70,102448,Twitter,,0,1,0,0.0,past
71,102449,Twitter,,0,1,0,0.0,past
72,102450,Twitter,,0,0,1,0.0,psychological_present
73,102451,Twitter,,0,1,0,0.0,past
74,102452,Twitter,,0,0,1,0.0,psychological_present
75,102453,Twitter,,0,1,0,0.0,past
76,102454,Twitter,,1,0,0,0.0,future
77,102455,Twitter,,0,1,0,0.0,past
78,102456,Twitter,,1,0,0,0.0,future
79,102457,Twitter,,0,1,0,0.0,past
80,102458,Twitter,,0,0,0,1.0,factual_present
81,102459,Twitter,,0,0,0,1.0,factual_present
82,102460,Twitter,,0,0,1,0.0,psychological_present
83,102461,Twitter,,1,0,0,0.0,future
84,102462,Twitter,,0,0,1,0.0,psychological_present
85,102463,Twitter,,0,0,0,1.0,factual_present
86,102464,Twitter,,0,1,0,0.0,past
87,102465,Twitter,,0,0,0,1.0,factual_present
88,102466,Twitter,,0,1,0,0.0,past
89,102467,Twitter,,0,0,1,0.0,psychological_present
90,102468,Twitter,,0,1,0,0.0,past
91,102469,Twitter,,0,1,0,0.0,past
92,102470,Twitter,,0,1,0,0.0,past
93,102471,Twitter,,0,1,0,0.0,past
94,102472,Twitter,,1,0,0,0.0,future
95,102473,Twitter,,0,1,0,0.0,past
96,102474,Twitter,,0,1,0,0.0,past
97,102475,Twitter,,0,0,0,1.0,factual_present
98,102476,Twitter,,0,0,0,1.0,factual_present
99,102477,Twitter,,0,0,1,0.0,psychological_present
100,102478,Twitter,,0,0,0,1.0,factual_present
101,102479,Twitter,,1,0,0,0.0,future
102,102480,Twitter,,1,0,0,0.0,future
103,102481,Twitter,,0,0,0,1.0,factual_present
104,102482,Twitter,,0,0,0,1.0,factual_present
105,102483,Twitter,,0,1,0,0.0,past
106,102484,Twitter,,0,1,0,0.0,past
107,102485,Twitter,,1,0,0,0.0,future
108,102486,Twitter,,0,1,0,0.0,past
109,102487,Twitter,,0,1,0,0.0,past
110,102488,Twitter,,0,0,0,1.0,factual_present
111,102489,Twitter,,0,0,0,1.0,factual_present
112,102490,Twitter,,0,1,0,0.0,past
113,102491,Twitter,,0,0,0,1.0,factual_present
114,102492,Twitter,,1,0,0,0.0,future
115,102493,Twitter,,0,0,1,0.0,psychological_present
116,102494,Twitter,,0,0,0,1.0,factual_present
117,102495,Twitter,,0,1,0,0.0,past
118,102496,Twitter,,0,0,1,0.0,psychological_present
119,102497,Twitter,,0,1,0,0.0,past
120,102498,Twitter,,0,0,0,1.0,factual_present
121,102499,Twitter,,0,0,0,1.0,factual_present
122,102500,Twitter,,0,0,1,0.0,psychological_present
123,102501,Twitter,,0,0,0,1.0,factual_present
124,102502,Twitter,,0,1,0,0.0,past
125,102503,Twitter,,0,0,0,1.0,factual_present
126,102504,Twitter,,1,0,0,0.0,future
127,102505,Twitter,,0,0,1,0.0,psychological_present
128,102506,Twitter,,0,0,1,0.0,psychological_present
129,102507,Twitter,,0,1,0,0.0,past
130,102508,Twitter,,0,1,0,0.0,past
131,102509,Twitter,,1,0,0,0.0,future
132,102510,Twitter,,0,1,0,0.0,past
133,102511,Twitter,,0,0,0,1.0,factual_present
134,102512,Twitter,,0,0,1,0.0,psychological_present
135,102513,Twitter,,0,0,0,1.0,factual_present
136,102514,Twitter,,0,0,1,0.0,psychological_present
137,102515,Twitter,,0,1,0,0.0,past
138,102516,Twitter,,0,1,0,0.0,past
139,102517,Twitter,,1,0,0,0.0,future
140,102518,Twitter,,0,0,0,1.0,factual_present
141,102519,Twitter,,0,1,0,0.0,past
142,102520,Twitter,,1,0,0,0.0,future
143,102521,Twitter,,0,1,0,0.0,past
144,102522,Twitter,,0,1,0,0.0,past
145,102523,Twitter,,0,0,1,0.0,psychological_present
146,102524,Twitter,,1,0,0,0.0,future
147,102525,Twitter,,0,0,0,1.0,factual_present
148,102526,Twitter,,0,0,0,1.0,factual_present
149,102527,Twitter,,0,0,1,0.0,psychological_present
150,102528,Twitter,,0,1,0,0.0,past
151,102529,Twitter,,1,0,0,0.0,future
152,102530,Twitter,,0,0,0,1.0,factual_present
153,102531,Twitter,,0,0,0,1.0,factual_present
154,102532,Twitter,,0,0,0,1.0,factual_present
155,102533,Twitter,,0,0,0,1.0,factual_present
156,102534,Twitter,,0,0,1,0.0,psychological_present
157,102535,Twitter,,0,0,0,1.0,factual_present
158,102536,Twitter,,0,1,0,0.0,past
159,102537,Twitter,,0,1,0,0.0,past
160,102538,Twitter,,0,0,0,1.0,factual_present
161,102539,Twitter,,0,1,0,0.0,past
162,102540,Twitter,,1,0,0,0.0,future
163,102541,Twitter,,1,0,0,0.0,future
164,102542,Twitter,,0,0,0,1.0,factual_present
165,102543,Twitter,,0,0,0,1.0,factual_present
166,102544,Twitter,,0,0,0,1.0,factual_present
167,102545,Twitter,,0,0,1,0.0,psychological_present
168,102546,Twitter,,0,0,0,1.0,factual_present
169,102547,Twitter,,0,0,1,0.0,psychological_present
170,102548,Twitter,,1,0,0,0.0,future
171,102549,Twitter,,1,0,0,0.0,future
172,102550,Twitter,,0,1,0,0.0,past
173,102551,Twitter,,0,1,0,0.0,past
174,102552,Twitter,,0,0,1,0.0,psychological_present
175,102553,Twitter,,0,0,0,1.0,factual_present
176,102554,Twitter,,0,0,1,0.0,psychological_present
177,102555,Twitter,,0,0,0,1.0,factual_present
178,102556,Twitter,,1,0,0,0.0,future
179,102557,Twitter,,1,0,0,0.0,future
180,102558,Twitter,,0,0,0,1.0,factual_present
181,102559,Twitter,,0,0,0,1.0,factual_present
182,102560,Twitter,,0,0,0,1.0,factual_present
183,102561,Twitter,,0,1,0,0.0,past
184,102562,Twitter,,0,1,0,0.0,past
185,102563,Twitter,,0,0,0,1.0,factual_present
186,102564,Twitter,,0,0,0,1.0,factual_present
187,102565,Twitter,,1,0,0,0.0,future
188,102566,Twitter,,0,1,0,0.0,past
189,102567,Twitter,,0,0,1,0.0,psychological_present
190,102568,Twitter,,0,0,1,0.0,psychological_present
191,102569,Twitter,,1,0,0,0.0,future
192,102570,Twitter,,0,0,0,1.0,factual_present
193,102571,Twitter,,1,0,0,0.0,future
194,102572,Twitter,,0,0,1,0.0,psychological_present
195,102573,Twitter,,0,0,1,0.0,psychological_present
196,102574,Twitter,,1,0,0,0.0,future
197,102575,Twitter,,0,0,0,1.0,factual_present
198,102576,Twitter,,0,0,1,0.0,psychological_present
199,102577,Twitter,,0,0,1,0.0,psychological_present
200,102578,Twitter,,0,0,1,0.0,psychological_present
201,102579,Twitter,,0,0,0,1.0,factual_present
202,102580,Twitter,,0,0,1,0.0,psychological_present
203,102581,Twitter,,0,0,0,1.0,factual_present
204,102582,Twitter,,1,0,0,0.0,future
205,102583,Twitter,,0,0,1,0.0,psychological_present
206,102584,Twitter,,0,0,1,0.0,psychological_present
207,102585,Twitter,,0,1,0,0.0,past
208,102586,Twitter,,0,0,0,1.0,factual_present
209,102587,Twitter,,0,0,0,1.0,factual_present
210,102588,Twitter,,0,1,0,0.0,past
211,102589,Twitter,,1,0,0,0.0,future
212,102590,Twitter,,1,0,0,0.0,future
213,102591,Twitter,,0,1,0,0.0,past
214,102592,Twitter,,1,0,0,0.0,future
215,102593,Twitter,,0,0,1,0.0,psychological_present
216,102594,Twitter,,0,0,1,0.0,psychological_present
217,102595,Twitter,,0,1,0,0.0,past
218,102596,Twitter,,1,0,0,0.0,future
219,102597,Twitter,,1,0,0,0.0,future
220,102598,Twitter,,0,0,1,0.0,psychological_present
221,102599,Twitter,,0,0,0,1.0,factual_present
222,102600,Twitter,,0,0,0,1.0,factual_present
223,102601,Twitter,,0,0,0,1.0,factual_present
224,102602,Twitter,,0,0,1,0.0,psychological_present
225,102603,Twitter,,0,0,0,1.0,factual_present
226,102604,Twitter,,0,0,1,0.0,psychological_present
227,102605,Twitter,,0,1,0,0.0,past
228,102606,Twitter,,1,0,0,0.0,future
229,102607,Twitter,,0,0,0,1.0,factual_present
230,102608,Twitter,,0,1,0,0.0,past
231,102609,Twitter,,0,1,0,0.0,past
232,102610,Twitter,,0,0,1,0.0,psychological_present
233,102611,Twitter,,0,1,0,0.0,past
234,102612,Twitter,,0,0,0,1.0,factual_present
235,102613,Twitter,,0,0,0,1.0,factual_present
236,102614,Twitter,,0,0,1,0.0,psychological_present
237,102615,Twitter,,1,0,0,0.0,future
238,102616,Twitter,,0,0,0,1.0,factual_present
239,102617,Twitter,,0,0,1,0.0,psychological_present
240,102618,Twitter,,0,0,0,1.0,factual_present
241,102619,Twitter,,0,0,1,0.0,psychological_present
242,102620,Twitter,,0,0,0,1.0,factual_present
243,102621,Twitter,,0,1,0,0.0,past
244,102622,Twitter,,0,0,1,0.0,psychological_present
245,102623,Twitter,,0,0,1,0.0,psychological_present
246,102624,Twitter,,0,0,0,1.0,factual_present
247,102625,Twitter,,0,0,0,1.0,factual_present
248,102626,Twitter,,0,0,1,0.0,psychological_present
249,102627,Twitter,,0,0,0,1.0,factual_present
250,102628,Twitter,,0,0,0,1.0,factual_present
251,102629,Twitter,,0,0,1,0.0,psychological_present
252,102630,Twitter,,0,0,1,0.0,psychological_present
253,102631,Twitter,,1,0,0,0.0,future
254,102632,Twitter,,0,0,1,0.0,psychological_present
255,102633,Twitter,,0,0,1,0.0,psychological_present
256,102634,Twitter,,0,0,1,0.0,psychological_present
257,102635,Twitter,,0,0,1,0.0,psychological_present
258,102636,Twitter,,1,0,0,0.0,future
259,102637,Twitter,,0,0,1,0.0,psychological_present
260,102638,Twitter,,0,0,1,0.0,psychological_present
261,102639,Twitter,,1,0,0,0.0,future
262,102640,Twitter,,0,0,0,1.0,factual_present
263,102641,Twitter,,0,0,0,1.0,factual_present
264,102642,Twitter,,0,0,1,0.0,psychological_present
265,102643,Twitter,,1,0,0,0.0,future
266,102644,Twitter,,0,0,0,1.0,factual_present
267,102645,Twitter,,0,0,0,1.0,factual_present
268,102646,Twitter,,1,0,0,0.0,future
269,102647,Twitter,,0,0,0,1.0,factual_present
270,102648,Twitter,,1,0,0,0.0,future
271,102649,Twitter,,0,0,0,1.0,factual_present
272,102650,Twitter,,0,1,0,0.0,past
273,102651,Twitter,,0,0,1,0.0,psychological_present
274,102652,Twitter,,1,0,0,0.0,future
275,102653,Twitter,,0,0,0,1.0,factual_present
276,102654,Twitter,,0,0,0,1.0,factual_present
277,102655,Twitter,,0,1,0,0.0,past
278,102656,Twitter,,0,1,0,0.0,past
279,102657,Twitter,,0,1,0,0.0,past
280,102658,Twitter,,0,0,0,1.0,factual_present
281,102659,Twitter,,0,0,1,0.0,psychological_present
282,102660,Twitter,,1,0,0,0.0,future
283,102661,Twitter,,0,0,0,1.0,factual_present
284,102662,Twitter,,0,0,1,0.0,psychological_present
285,102663,Twitter,,0,0,1,0.0,psychological_present
286,102664,Twitter,,0,0,1,0.0,psychological_present
287,102665,Twitter,,0,0,1,0.0,psychological_present
288,102666,Twitter,,0,0,0,1.0,factual_present
289,102667,Twitter,,1,0,0,0.0,future
290,102668,Twitter,,1,0,0,0.0,future
291,102669,Twitter,,1,0,0,0.0,future
292,102670,Twitter,,0,0,0,1.0,factual_present
293,102671,Twitter,,0,1,0,0.0,past
294,102672,Twitter,,1,0,0,0.0,future
295,102673,Twitter,,0,0,1,0.0,psychological_present
296,102674,Twitter,,0,0,1,0.0,psychological_present
297,102675,Twitter,,0,0,0,1.0,factual_present
298,102676,Twitter,,1,0,0,0.0,future
299,102677,Twitter,,0,1,0,0.0,past
300,102678,Twitter,,0,0,0,1.0,factual_present
301,102679,Twitter,,0,0,0,1.0,factual_present
302,102680,Twitter,,1,0,0,0.0,future
303,102681,Twitter,,0,0,1,0.0,psychological_present
304,102682,Twitter,,0,0,0,1.0,factual_present
305,102683,Twitter,,0,1,0,0.0,past
306,102684,Twitter,,0,0,0,1.0,factual_present
307,102685,Twitter,,0,1,0,0.0,past
308,102686,Twitter,,0,0,1,0.0,psychological_present
309,102687,Twitter,,1,0,0,0.0,future
310,102688,Twitter,,0,1,0,0.0,past
311,102689,Twitter,,0,0,0,1.0,factual_present
312,102690,Twitter,,0,0,0,1.0,factual_present
313,102691,Twitter,,0,0,0,1.0,factual_present
314,102692,Twitter,,1,0,0,0.0,future
315,102693,Twitter,,0,0,1,0.0,psychological_present
316,102694,Twitter,,0,0,0,1.0,factual_present
317,102695,Twitter,,0,1,0,0.0,past
318,102696,Twitter,,0,1,0,0.0,past
319,102697,Twitter,,0,0,0,1.0,factual_present
320,102698,Twitter,,0,0,0,1.0,factual_present
321,102699,Twitter,,0,1,0,0.0,past
322,102700,Twitter,,0,0,0,1.0,factual_present
323,102701,Twitter,,0,0,0,1.0,factual_present
324,102702,Twitter,,0,0,0,1.0,factual_present
325,102703,Twitter,,0,1,0,0.0,past
326,102704,Twitter,,0,0,0,1.0,factual_present
327,102705,Twitter,,0,0,0,1.0,factual_present
328,102706,Twitter,,0,0,0,1.0,factual_present
329,102707,Twitter,,0,0,0,1.0,factual_present
330,102708,Twitter,,0,0,1,0.0,psychological_present
331,102709,Twitter,,0,0,1,0.0,psychological_present
332,102710,Twitter,,0,0,0,1.0,factual_present
333,102711,Twitter,,0,0,0,1.0,factual_present
334,102712,Twitter,,0,1,0,0.0,past
335,102713,Twitter,,0,0,0,1.0,factual_present
336,102714,Twitter,,0,0,1,0.0,psychological_present
337,102715,Twitter,,0,1,0,0.0,past
338,102716,Twitter,,0,1,0,0.0,past
339,102717,Twitter,,0,0,0,1.0,factual_present
340,102718,Twitter,,0,0,0,1.0,factual_present
341,102719,Twitter,,0,0,0,1.0,factual_present
342,102720,Twitter,,0,0,1,0.0,psychological_present
343,102721,Twitter,,1,0,0,0.0,future
344,102722,Twitter,,0,0,1,0.0,psychological_present
345,102723,Twitter,,0,0,1,0.0,psychological_present
346,102724,Twitter,,1,0,0,0.0,future
347,102725,Twitter,,0,0,0,1.0,factual_present
348,102726,Twitter,,0,1,0,0.0,past
349,102727,Twitter,,0,1,0,0.0,past
350,102728,Twitter,,0,0,0,1.0,factual_present
351,102729,Twitter,,0,1,0,0.0,past
352,102730,Twitter,,0,0,0,1.0,factual_present
353,102731,Twitter,,1,0,0,0.0,future
354,102732,Twitter,,0,1,0,0.0,past
355,102733,Twitter,,0,0,0,1.0,factual_present
356,102734,Twitter,,0,0,1,0.0,psychological_present
357,102735,Twitter,,0,1,0,0.0,past
358,102736,Twitter,,0,1,0,0.0,past
359,102737,Twitter,,0,0,1,0.0,psychological_present
360,102738,Twitter,,0,1,0,0.0,past
361,102739,Twitter,,0,0,1,0.0,psychological_present
362,102740,Twitter,,0,1,0,0.0,past
363,102741,Twitter,,0,0,1,0.0,psychological_present
364,102742,Twitter,,0,0,1,0.0,psychological_present
365,102743,Twitter,,0,0,0,1.0,factual_present
366,102744,Twitter,,0,0,1,0.0,psychological_present
367,102745,Twitter,,0,0,1,0.0,psychological_present
368,102746,Twitter,,1,0,0,0.0,future
369,102747,Twitter,,0,0,1,0.0,psychological_present
370,102748,Twitter,,1,0,0,0.0,future
371,102749,Twitter,,0,1,0,0.0,past
372,102750,Twitter,,0,0,1,0.0,psychological_present
373,102751,Twitter,,0,0,0,1.0,factual_present
374,102752,Twitter,,1,0,0,0.0,future
375,102753,Twitter,,0,0,0,1.0,factual_present
376,102754,Twitter,,0,0,1,0.0,psychological_present
377,102755,Twitter,,0,1,0,0.0,past
378,102756,Twitter,,0,0,1,0.0,psychological_present
379,102757,Twitter,,0,0,1,0.0,psychological_present
380,102758,Twitter,,0,0,1,0.0,psychological_present
381,102759,Twitter,,0,1,0,0.0,past
382,102760,Twitter,,0,0,1,0.0,psychological_present
383,102761,Twitter,,0,0,0,1.0,factual_present
384,102762,Twitter,,0,0,0,1.0,factual_present
385,102763,Twitter,,0,0,1,0.0,psychological_present
386,102764,Twitter,,1,0,0,0.0,future
387,102765,Twitter,,0,1,0,0.0,past
388,102766,Twitter,,0,0,0,1.0,factual_present
389,102767,Twitter,,0,0,1,0.0,psychological_present
390,102768,Twitter,,0,0,0,1.0,factual_present
391,102769,Twitter,,1,0,0,0.0,future
392,102770,Twitter,,1,0,0,0.0,future
393,102771,Twitter,,0,0,0,1.0,factual_present
394,102772,Twitter,,1,0,0,0.0,future
395,102773,Twitter,,0,0,0,1.0,factual_present
396,102774,Twitter,,1,0,0,0.0,future
397,102775,Twitter,,1,0,0,0.0,future
398,102776,Twitter,,0,0,0,1.0,factual_present
399,102777,Twitter,,1,0,0,0.0,future
400,102778,Twitter,,0,0,1,0.0,psychological_present
401,102779,Twitter,,0,0,0,1.0,factual_present
402,102780,Twitter,,0,1,0,0.0,past
403,102781,Twitter,,0,0,0,1.0,factual_present
404,102782,Twitter,,0,0,0,1.0,factual_present
405,102783,Twitter,,0,0,0,1.0,factual_present
406,102784,Twitter,,0,0,1,0.0,psychological_present
407,102785,Twitter,,0,0,0,1.0,factual_present
408,102786,Twitter,,0,0,0,1.0,factual_present
409,102787,Twitter,,0,0,0,1.0,factual_present
410,102788,Twitter,,0,0,0,1.0,factual_present
411,102789,Twitter,,0,0,1,0.0,psychological_present
412,102790,Twitter,,0,0,1,0.0,psychological_present
413,102791,Twitter,,0,1,0,0.0,past
414,102792,Twitter,,0,0,0,1.0,factual_present
415,102793,Twitter,,1,0,0,0.0,future
416,102794,Twitter,,0,0,0,1.0,factual_present
417,102795,Twitter,,0,0,0,1.0,factual_present
418,102796,Twitter,,0,0,1,0.0,psychological_present
419,102797,Twitter,,0,0,1,0.0,psychological_present
420,102798,Twitter,,0,0,0,1.0,factual_present
421,102799,Twitter,,1,0,0,0.0,future
422,102800,Twitter,,1,0,0,0.0,future
423,102801,Twitter,,0,0,0,1.0,factual_present
424,102802,Twitter,,0,1,0,0.0,past
425,102803,Twitter,,0,0,0,1.0,factual_present
426,102804,Twitter,,0,0,0,1.0,factual_present
