index,message_id,platform,message,future,past,psychological_present,factual_present,to_discrete
427,102805,Twitter,,0,0,1,0.0,psychological_present
428,102806,Twitter,,0,1,0,0.0,past
429,102807,Twitter,,0,0,0,1.0,factual_present
430,102808,Twitter,,0,0,0,1.0,factual_present
431,102809,Twitter,,0,0,1,0.0,psychological_present
432,102810,Twitter,,0,1,0,0.0,past
433,102811,Twitter,,0,0,1,0.0,psychological_present
434,102812,Twitter,,1,0,0,0.0,future
435,102813,Twitter,,0,0,0,1.0,factual_present
436,102814,Twitter,,0,0,0,1.0,factual_present
437,102815,Twitter,,0,0,1,0.0,psychological_present
438,102816,Twitter,,0,1,0,0.0,past
439,102817,Twitter,,0,0,1,0.0,psychological_present
440,102818,Twitter,,0,0,0,1.0,factual_present
441,102819,Twitter,,1,0,0,0.0,future
442,102820,Twitter,,0,0,1,0.0,psychological_present
443,102821,Twitter,,0,0,0,1.0,factual_present
444,102822,Twitter,,0,1,0,0.0,past
445,102823,Twitter,,0,0,0,1.0,factual_present
446,102824,Twitter,,0,0,0,1.0,factual_present
447,102825,Twitter,,1,0,0,0.0,future
448,102826,Twitter,,0,0,0,1.0,factual_present
449,102827,Twitter,,1,0,0,0.0,future
450,102828,Twitter,,0,1,0,0.0,past
451,102829,Twitter,,1,0,0,0.0,future
452,102830,Twitter,,0,0,0,1.0,factual_present
453,102831,Twitter,,0,0,1,0.0,psychological_present
454,102832,Twitter,,1,0,0,0.0,future
455,102833,Twitter,,0,0,1,0.0,psychological_present
456,102834,Twitter,,1,0,0,0.0,future
457,102835,Twitter,,1,0,0,0.0,future
458,102836,Twitter,,0,0,0,1.0,factual_present
459,102837,Twitter,,0,0,1,0.0,psychological_present
460,102838,Twitter,,1,0,0,0.0,future
461,102839,Twitter,,1,0,0,0.0,future
462,102840,Twitter,,0,0,0,1.0,factual_present
463,102841,Twitter,,0,0,1,0.0,psychological_present
464,102842,Twitter,,0,0,0,1.0,factual_present
465,102843,Twitter,,0,1,0,0.0,past
466,102844,Twitter,,0,0,0,1.0,factual_present
467,102845,Twitter,,0,0,1,0.0,psychological_present
468,102846,Twitter,,0,0,0,1.0,factual_present
469,102847,Twitter,,1,0,0,0.0,future
470,102848,Twitter,,0,0,1,0.0,psychological_present
471,102849,Twitter,,0,0,0,1.0,factual_present
472,102850,Twitter,,0,1,0,0.0,past
473,102851,Twitter,,1,0,0,0.0,future
474,102852,Twitter,,0,1,0,0.0,past
475,102853,Twitter,,0,1,0,0.0,past
476,102854,Twitter,,0,1,0,0.0,past
477,102855,Twitter,,1,0,0,0.0,future
478,102856,Twitter,,1,0,0,0.0,future
479,102857,Twitter,,0,0,1,0.0,psychological_present
480,102858,Twitter,,1,0,0,0.0,future
481,102859,Twitter,,1,0,0,0.0,future
482,102860,Twitter,,0,0,1,0.0,psychological_present
483,102861,Twitter,,0,1,0,0.0,past
484,102862,Twitter,,0,0,1,0.0,psychological_present
485,102863,Twitter,,0,1,0,0.0,past
486,102864,Twitter,,0,0,1,0.0,psychological_present
487,102865,Twitter,,1,0,0,0.0,future
488,102866,Twitter,,0,0,1,0.0,psychological_present
489,102867,Twitter,,0,0,1,0.0,psychological_present
490,102868,Twitter,,0,0,1,0.0,psychological_present
491,102869,Twitter,,0,0,0,1.0,factual_present
492,102870,Twitter,,0,1,0,0.0,past
493,102871,Twitter,,0,0,0,1.0,factual_present
494,102872,Twitter,,0,0,1,0.0,psychological_present
495,102873,Twitter,,0,0,1,0.0,psychological_present
496,102874,Twitter,,0,0,0,1.0,factual_present
497,102875,Twitter,,0,0,0,1.0,factual_present
498,102876,Twitter,,1,0,0,0.0,future
499,102877,Twitter,,0,0,0,1.0,factual_present
500,102878,Twitter,,0,0,1,0.0,psychological_present
501,102879,Twitter,,0,1,0,0.0,past
502,102880,Twitter,,0,0,0,1.0,factual_present
503,102881,Twitter,,1,0,0,0.0,future
504,102882,Twitter,,0,1,0,0.0,past
505,102883,Twitter,,0,0,1,0.0,psychological_present
506,102884,Twitter,,0,0,0,1.0,factual_present
507,102885,Twitter,,0,1,0,0.0,past
508,102886,Twitter,,1,0,0,0.0,future
509,102887,Twitter,,0,0,1,0.0,psychological_present
510,102888,Twitter,,0,0,1,0.0,psychological_present
511,102889,Twitter,,1,0,0,0.0,future
512,102890,Twitter,,0,0,1,0.0,psychological_present
513,102891,Twitter,,0,1,0,0.0,past
514,102892,Twitter,,1,0,0,0.0,future
515,102893,Twitter,,0,0,1,0.0,psychological_present
516,102894,Twitter,,0,0,1,0.0,psychological_present
517,102895,Twitter,,0,0,1,0.0,psychological_present
518,102896,Twitter,,0,0,1,0.0,psychological_present
519,102897,Twitter,,0,1,0,0.0,past
520,102898,Twitter,,1,0,0,0.0,future
521,102899,Twitter,,0,0,0,1.0,factual_present
522,102900,Twitter,,1,0,0,0.0,future
523,102901,Twitter,,0,0,0,1.0,factual_present
524,102902,Twitter,,0,0,1,0.0,psychological_present
525,102903,Twitter,,0,0,1,0.0,psychological_present
526,102904,Twitter,,0,0,0,1.0,factual_present
527,102905,Twitter,,0,0,0,1.0,factual_present
528,102906,Twitter,,0,0,0,1.0,factual_present
529,102907,Twitter,,1,0,0,0.0,future
530,102908,Twitter,,0,1,0,0.0,past
531,102909,Twitter,,0,0,1,0.0,psychological_present
532,102910,Twitter,,0,0,1,0.0,psychological_present
533,102911,Twitter,,0,0,0,1.0,factual_present
534,102912,Twitter,,0,0,0,1.0,factual_present
535,102913,Twitter,,0,0,1,0.0,psychological_present
536,102914,Twitter,,0,0,0,1.0,factual_present
537,102915,Twitter,,0,0,0,1.0,factual_present
538,102916,Twitter,,0,0,0,1.0,factual_present
539,102917,Twitter,,0,0,0,1.0,factual_present
540,102918,Twitter,,0,0,0,1.0,factual_present
541,102919,Twitter,,0,0,1,0.0,psychological_present
542,102920,Twitter,,1,0,0,0.0,future
543,102921,Twitter,,0,1,0,0.0,past
544,102922,Twitter,,0,0,0,1.0,factual_present
545,102923,Twitter,,0,0,0,1.0,factual_present
546,102924,Twitter,,0,1,0,0.0,past
547,102925,Twitter,,0,0,0,1.0,factual_present
548,102926,Twitter,,0,0,1,0.0,psychological_present
549,102927,Twitter,,0,1,0,0.0,past
550,102928,Twitter,,1,0,0,0.0,future
551,102929,Twitter,,1,0,0,0.0,future
552,102930,Twitter,,0,1,0,0.0,past
553,102931,Twitter,,0,0,0,1.0,factual_present
554,102932,Twitter,,1,0,0,0.0,future
555,102933,Twitter,,0,0,1,0.0,psychological_present
556,102934,Twitter,,0,0,0,1.0,factual_present
557,102935,Twitter,,0,0,1,0.0,psychological_present
558,102936,Twitter,,1,0,0,0.0,future
559,102937,Twitter,,1,0,0,0.0,future
560,102938,Twitter,,0,0,1,0.0,psychological_present
561,102939,Twitter,,0,1,0,0.0,past
562,102940,Twitter,,0,1,0,0.0,past
563,102941,Twitter,,0,1,0,0.0,past
564,102942,Twitter,,0,0,1,0.0,psychological_present
565,102943,Twitter,,1,0,0,0.0,future
566,102944,Twitter,,0,0,0,1.0,factual_present
567,102945,Twitter,,0,0,1,0.0,psychological_present
568,102946,Twitter,,0,0,0,1.0,factual_present
569,102947,Twitter,,1,0,0,0.0,future
570,102948,Twitter,,0,1,0,0.0,past
571,102949,Twitter,,0,0,0,1.0,factual_present
572,102950,Twitter,,1,0,0,0.0,future
573,102951,Twitter,,0,0,0,1.0,factual_present
574,102952,Twitter,,0,1,0,0.0,past
575,102953,Twitter,,1,0,0,0.0,future
576,102954,Twitter,,0,1,0,0.0,past
577,102955,Twitter,,0,0,0,1.0,factual_present
578,102956,Twitter,,0,0,0,1.0,factual_present
579,102957,Twitter,,1,0,0,0.0,future
580,102958,Twitter,,1,0,0,0.0,future
581,102959,Twitter,,0,0,1,0.0,psychological_present
582,102960,Twitter,,0,0,1,0.0,psychological_present
583,102961,Twitter,,0,0,1,0.0,psychological_present
584,102962,Twitter,,1,0,0,0.0,future
585,102963,Twitter,,0,0,0,1.0,factual_present
586,102964,Twitter,,0,1,0,0.0,past
587,102965,Twitter,,0,0,1,0.0,psychological_present
588,102966,Twitter,,0,0,0,1.0,factual_present
589,102967,Twitter,,0,0,0,1.0,factual_present
590,102968,Twitter,,0,1,0,0.0,past
591,102969,Twitter,,0,0,0,1.0,factual_present
592,102970,Twitter,,0,1,0,0.0,past
593,102971,Twitter,,0,0,0,1.0,factual_present
594,102972,Twitter,,0,0,1,0.0,psychological_present
595,102973,Twitter,,1,0,0,0.0,future
596,102974,Twitter,,0,0,0,1.0,factual_present
597,102975,Twitter,,1,0,0,0.0,future
598,102976,Twitter,,0,0,0,1.0,factual_present
599,102977,Twitter,,0,0,0,1.0,factual_present
600,102978,Twitter,,0,0,1,0.0,psychological_present
601,102979,Twitter,,1,0,0,0.0,future
602,102980,Twitter,,0,0,1,0.0,psychological_present
603,102981,Twitter,,0,1,0,0.0,past
604,102982,Twitter,,0,0,1,0.0,psychological_present
605,102983,Twitter,,1,0,0,0.0,future
606,102984,Twitter,,1,0,0,0.0,future
607,102985,Twitter,,1,0,0,0.0,future
608,102986,Twitter,,1,0,0,0.0,future
609,102987,Twitter,,0,1,0,0.0,past
610,102988,Twitter,,0,0,1,0.0,psychological_present
611,102989,Twitter,,0,0,1,0.0,psychological_present
612,102990,Twitter,,0,1,0,0.0,past
613,102991,Twitter,,0,0,0,1.0,factual_present
614,102992,Twitter,,0,0,0,1.0,factual_present
615,102993,Twitter,,0,0,1,0.0,psychological_present
616,102994,Twitter,,0,0,1,0.0,psychological_present
617,102995,Twitter,,0,0,1,0.0,psychological_present
618,102996,Twitter,,0,0,0,1.0,factual_present
619,102997,Twitter,,0,0,1,0.0,psychological_present
620,102998,Twitter,,1,0,0,0.0,future
621,102999,Twitter,,0,0,1,0.0,psychological_present
622,103000,Twitter,,0,1,0,0.0,past
623,103001,Twitter,,0,0,0,1.0,factual_present
624,103002,Twitter,,0,0,0,1.0,factual_present
625,103003,Twitter,,1,0,0,0.0,future
626,103004,Twitter,,0,1,0,0.0,past
627,103005,Twitter,,0,0,0,1.0,factual_present
628,103006,Twitter,,0,0,1,0.0,psychological_present
629,103007,Twitter,,0,0,0,1.0,factual_present
630,103008,Twitter,,0,0,0,1.0,factual_present
631,103009,Twitter,,0,0,0,1.0,factual_present
632,103010,Twitter,,0,0,0,1.0,factual_present
633,103011,Twitter,,0,0,0,1.0,factual_present
634,103012,Twitter,,0,0,0,1.0,factual_present
635,103013,Twitter,,0,1,0,0.0,past
636,103014,Twitter,,0,1,0,0.0,past
637,103015,Twitter,,0,0,0,1.0,factual_present
638,103016,Twitter,,0,0,0,1.0,factual_present
639,103017,Twitter,,0,0,0,1.0,factual_present
640,103018,Twitter,,1,0,0,0.0,future
641,103019,Twitter,,0,0,1,0.0,psychological_present
642,103020,Twitter,,0,0,1,0.0,psychological_present
643,103021,Twitter,,0,0,0,1.0,factual_present
644,103022,Twitter,,0,0,0,1.0,factual_present
645,103023,Twitter,,1,0,0,0.0,future
646,103024,Twitter,,0,0,0,1.0,factual_present
647,103025,Twitter,,0,0,1,0.0,psychological_present
648,103026,Twitter,,0,1,0,0.0,past
649,103027,Twitter,,1,0,0,0.0,future
650,103028,Twitter,,0,0,0,1.0,factual_present
651,103029,Twitter,,0,0,0,1.0,factual_present
652,103030,Twitter,,1,0,0,0.0,future
653,103031,Twitter,,0,0,0,1.0,factual_present
654,103032,Twitter,,0,0,0,1.0,factual_present
655,103033,Twitter,,0,0,0,1.0,factual_present
656,103034,Twitter,,0,1,0,0.0,past
657,103035,Twitter,,0,0,0,1.0,factual_present
658,103036,Twitter,,0,0,1,0.0,psychological_present
659,103037,Twitter,,0,0,0,1.0,factual_present
660,103038,Twitter,,0,1,0,0.0,past
661,103039,Twitter,,0,0,1,0.0,psychological_present
662,103040,Twitter,,1,0,0,0.0,future
663,103041,Twitter,,0,1,0,0.0,past
664,103042,Twitter,,0,0,0,1.0,factual_present
665,103043,Twitter,,0,0,1,0.0,psychological_present
666,103044,Twitter,,1,0,0,0.0,future
667,103045,Twitter,,1,0,0,0.0,future
668,103046,Twitter,,0,0,0,1.0,factual_present
669,103047,Twitter,,0,0,1,0.0,psychological_present
670,103048,Twitter,,1,0,0,0.0,future
671,103049,Twitter,,0,0,0,1.0,factual_present
672,103050,Twitter,,0,0,0,1.0,factual_present
673,103051,Twitter,,0,0,1,0.0,psychological_present
674,103052,Twitter,,1,0,0,0.0,future
675,103053,Twitter,,0,0,1,0.0,psychological_present
676,103054,Twitter,,1,0,0,0.0,future
677,103055,Twitter,,0,0,0,1.0,factual_present
678,103056,Twitter,,0,0,0,1.0,factual_present
679,103057,Twitter,,1,0,0,0.0,future
680,103058,Twitter,,1,0,0,0.0,future
681,103059,Twitter,,0,1,0,0.0,past
682,103060,Twitter,,1,0,0,0.0,future
683,103061,Twitter,,0,0,0,1.0,factual_present
684,103062,Twitter,,0,1,0,0.0,past
685,103063,Twitter,,0,0,1,0.0,psychological_present
686,103064,Twitter,,0,0,0,1.0,factual_present
687,103065,Twitter,,0,1,0,0.0,past
688,103066,Twitter,,0,0,0,1.0,factual_present
689,103067,Twitter,,1,0,0,0.0,future
690,103068,Twitter,,0,0,0,1.0,factual_present
691,103069,Twitter,,0,0,0,1.0,factual_present
692,103070,Twitter,,0,0,1,0.0,psychological_present
693,103071,Twitter,,1,0,0,0.0,future
694,103072,Twitter,,0,0,0,1.0,factual_present
695,103073,Twitter,,0,0,0,1.0,factual_present
696,103074,Twitter,,0,0,0,1.0,factual_present
697,103075,Twitter,,0,0,0,1.0,factual_present
698,103076,Twitter,,0,0,1,0.0,psychological_present
699,103077,Twitter,,0,0,1,0.0,psychological_present
700,103078,Twitter,,0,0,0,1.0,factual_present
701,103079,Twitter,,0,0,1,0.0,psychological_present
702,103080,Twitter,,0,0,1,0.0,psychological_present
703,103081,Twitter,,0,0,1,0.0,psychological_present
704,103082,Twitter,,0,0,0,1.0,factual_present
705,103083,Twitter,,0,0,0,1.0,factual_present
706,103084,Twitter,,0,0,1,0.0,psychological_present
707,103085,Twitter,,0,0,0,1.0,factual_present
708,103086,Twitter,,0,1,0,0.0,past
709,103087,Twitter,,0,1,0,0.0,past
710,103088,Twitter,,1,0,0,0.0,future
711,103089,Twitter,,0,0,0,1.0,factual_present
712,103090,Twitter,,1,0,0,0.0,future
713,103091,Twitter,,0,0,0,1.0,factual_present
714,103092,Twitter,,1,0,0,0.0,future
715,103093,Twitter,,0,0,1,0.0,psychological_present
716,103094,Twitter,,0,0,0,1.0,factual_present
717,103095,Twitter,,1,0,0,0.0,future
718,103096,Twitter,,0,1,0,0.0,past
719,103097,Twitter,,1,0,0,0.0,future
720,103098,Twitter,,0,1,0,0.0,past
721,103099,Twitter,,0,0,0,1.0,factual_present
722,103100,Twitter,,0,0,1,0.0,psychological_present
723,103101,Twitter,,0,1,0,0.0,past
724,103102,Twitter,,0,0,0,1.0,factual_present
725,103103,Twitter,,0,0,1,0.0,psychological_present
726,103104,Twitter,,0,0,1,0.0,psychological_present
727,103105,Twitter,,0,1,0,0.0,past
728,103106,Twitter,,1,0,0,0.0,future
729,103107,Twitter,,1,0,0,0.0,future
730,103108,Twitter,,0,0,0,1.0,factual_present
731,103109,Twitter,,0,0,0,1.0,factual_present
732,103110,Twitter,,0,1,0,0.0,past
733,103111,Twitter,,0,0,0,1.0,factual_present
734,103112,Twitter,,1,0,0,0.0,future
735,103113,Twitter,,0,0,1,0.0,psychological_present
736,103114,Twitter,,0,0,0,1.0,factual_present
737,103115,Twitter,,1,0,0,0.0,future
738,103116,Twitter,,1,0,0,0.0,future
739,103117,Twitter,,0,0,1,0.0,psychological_present
740,103118,Twitter,,0,0,1,0.0,psychological_present
741,103119,Twitter,,1,0,0,0.0,future
742,103120,Twitter,,0,0,1,0.0,psychological_present
743,103121,Twitter,,0,0,0,1.0,factual_present
744,103122,Twitter,,0,0,1,0.0,psychological_present
745,103123,Twitter,,0,1,0,0.0,past
746,103124,Twitter,,0,0,0,1.0,factual_present
747,103125,Twitter,,1,0,0,0.0,future
748,103126,Twitter,,0,0,1,0.0,psychological_present
749,103127,Twitter,,0,0,0,1.0,factual_present
750,103128,Twitter,,0,0,0,1.0,factual_present
751,103129,Twitter,,1,0,0,0.0,future
752,103130,Twitter,,0,1,0,0.0,past
753,103131,Twitter,,0,0,0,1.0,factual_present
754,103132,Twitter,,0,0,0,1.0,factual_present
755,103133,Twitter,,0,1,0,0.0,past
756,103134,Twitter,,0,0,0,1.0,factual_present
757,103135,Twitter,,0,1,0,0.0,past
758,103136,Twitter,,0,1,0,0.0,past
759,103137,Twitter,,0,1,0,0.0,past
760,103138,Twitter,,1,0,0,0.0,future
761,103139,Twitter,,1,0,0,0.0,future
762,103140,Twitter,,0,1,0,0.0,past
763,103141,Twitter,,1,0,0,0.0,future
764,103142,Twitter,,0,0,1,0.0,psychological_present
765,103143,Twitter,,1,0,0,0.0,future
766,103144,Twitter,,0,0,1,0.0,psychological_present
767,103145,Twitter,,0,0,0,1.0,factual_present
768,103146,Twitter,,0,0,0,1.0,factual_present
769,103147,Twitter,,0,0,1,0.0,psychological_present
770,103148,Twitter,,0,0,1,0.0,psychological_present
771,103149,Twitter,,1,0,0,0.0,future
772,103150,Twitter,,0,0,1,0.0,psychological_present
773,103151,Twitter,,1,0,0,0.0,future
774,103152,Twitter,,0,0,0,1.0,factual_present
775,103153,Twitter,,0,0,1,0.0,psychological_present
776,103154,Twitter,,0,1,0,0.0,past
777,103155,Twitter,,1,0,0,0.0,future
778,103156,Twitter,,0,0,0,1.0,factual_present
779,103157,Twitter,,0,0,1,0.0,psychological_present
780,103158,Twitter,,0,0,0,1.0,factual_present
781,103159,Twitter,,0,0,1,0.0,psychological_present
782,103160,Twitter,,1,0,0,0.0,future
783,103161,Twitter,,0,0,0,1.0,factual_present
784,103162,Twitter,,0,1,0,0.0,past
785,103163,Twitter,,0,1,0,0.0,past
786,103164,Twitter,,0,0,0,1.0,factual_present
787,103165,Twitter,,1,0,0,0.0,future
788,103166,Twitter,,0,0,0,1.0,factual_present
789,103167,Twitter,,0,0,0,1.0,factual_present
790,103168,Twitter,,1,0,0,0.0,future
791,103169,Twitter,,0,1,0,0.0,past
792,103170,Twitter,,0,1,0,0.0,past
793,103171,Twitter,,0,0,0,1.0,factual_present
794,103172,Twitter,,0,0,0,1.0,factual_present
795,103173,Twitter,,1,0,0,0.0,future
796,103174,Twitter,,1,0,0,0.0,future
797,103175,Twitter,,0,0,1,0.0,psychological_present
798,103176,Twitter,,0,0,0,1.0,factual_present
799,103177,Twitter,,0,1,0,0.0,past
800,103178,Twitter,,0,0,0,1.0,factual_present
801,103179,Twitter,,0,1,0,0.0,past
802,103180,Twitter,,1,0,0,0.0,future
803,103181,Twitter,,0,0,1,0.0,psychological_present
804,103182,Twitter,,0,0,1,0.0,psychological_present
805,103183,Twitter,,1,0,0,0.0,future
806,103184,Twitter,,0,0,1,0.0,psychological_present
807,103185,Twitter,,0,0,1,0.0,psychological_present
808,103186,Twitter,,0,1,0,0.0,past
809,103187,Twitter,,1,0,0,0.0,future
810,103188,Twitter,,0,0,1,0.0,psychological_present
811,103189,Twitter,,1,0,0,0.0,future
812,103190,Twitter,,0,0,1,0.0,psychological_present
813,103191,Twitter,,0,0,1,0.0,psychological_present
814,103192,Twitter,,1,0,0,0.0,future
815,103193,Twitter,,0,0,0,1.0,factual_present
816,103194,Twitter,,0,1,0,0.0,past
817,103195,Twitter,,1,0,0,0.0,future
818,103196,Twitter,,1,0,0,0.0,future
819,103197,Twitter,,0,0,0,1.0,factual_present
820,103198,Twitter,,0,0,1,0.0,psychological_present
821,103199,Twitter,,1,0,0,0.0,future
822,103200,Twitter,,0,0,1,0.0,psychological_present
823,103201,Twitter,,0,0,1,0.0,psychological_present
824,103202,Twitter,,1,0,0,0.0,future
825,103203,Twitter,,0,0,1,0.0,psychological_present
826,103204,Twitter,,0,0,0,1.0,factual_present
827,103205,Twitter,,0,0,1,0.0,psychological_present
828,103206,Twitter,,0,0,0,1.0,factual_present
829,103207,Twitter,,1,0,0,0.0,future
830,103208,Twitter,,0,0,0,1.0,factual_present
831,103209,Twitter,,0,0,1,0.0,psychological_present
832,103210,Twitter,,1,0,0,0.0,future
833,103211,Twitter,,0,0,0,1.0,factual_present
834,103212,Twitter,,0,0,1,0.0,psychological_present
835,103213,Twitter,,0,0,1,0.0,psychological_present
836,103214,Twitter,,1,0,0,0.0,future
837,103215,Twitter,,1,0,0,0.0,future
838,103216,Twitter,,0,1,0,0.0,past
839,103217,Twitter,,0,0,0,1.0,factual_present
840,103218,Twitter,,0,1,0,0.0,past
841,103219,Twitter,,1,0,0,0.0,future
842,103220,Twitter,,0,0,0,1.0,factual_present
843,103221,Twitter,,0,1,0,0.0,past
844,103222,Twitter,,0,0,1,0.0,psychological_present
845,103223,Twitter,,0,0,0,1.0,factual_present
846,103224,Twitter,,0,0,0,1.0,factual_present
847,103225,Twitter,,0,1,0,0.0,past
848,103226,Twitter,,1,0,0,0.0,future
849,103227,Twitter,,0,0,1,0.0,psychological_present
850,103228,Twitter,,1,0,0,0.0,future
851,103229,Twitter,,0,0,0,1.0,factual_present
