index,message_id,platform,message,future,past,psychological_present,factual_present,to_discrete
852,103230,Twitter,,0,0,0,1.0,factual_present
853,103231,Twitter,,0,0,0,1.0,factual_present
854,103232,Twitter,,0,0,0,1.0,factual_present
855,103233,Twitter,,0,0,0,1.0,factual_present
856,103234,Twitter,,0,0,0,1.0,factual_present
857,103235,Twitter,,0,1,0,0.0,past
858,103236,Twitter,,1,0,0,0.0,future
859,103237,Twitter,,1,0,0,0.0,future
860,103238,Twitter,,1,0,0,0.0,future
861,103239,Twitter,,0,0,1,0.0,psychological_present
862,103240,Twitter,,0,1,0,0.0,past
863,103241,Twitter,,0,0,1,0.0,psychological_present
864,103242,Twitter,,0,0,0,1.0,factual_present
865,103243,Twitter,,0,0,0,1.0,factual_present
866,103244,Twitter,,0,0,0,1.0,factual_present
867,103245,Twitter,,0,0,0,1.0,factual_present
868,103246,Twitter,,0,0,0,1.0,factual_present
869,103247,Twitter,,0,1,0,0.0,past
870,103248,Twitter,,0,0,1,0.0,psychological_present
871,103249,Twitter,,0,0,0,1.0,factual_present
872,103250,Twitter,,0,1,0,0.0,past
873,103251,Twitter,,0,1,0,0.0,past
874,103252,Twitter,,0,0,1,0.0,psychological_present
875,103253,Twitter,,0,0,1,0.0,psychological_present
876,103254,Twitter,,0,0,1,0.0,psychological_present
877,103255,Twitter,,0,0,0,1.0,factual_present
878,103256,Twitter,,1,0,0,0.0,future
879,103257,Twitter,,0,0,1,0.0,psychological_present
880,103258,Twitter,,0,0,0,1.0,factual_present
881,103259,Twitter,,0,0,1,0.0,psychological_present
882,103260,Twitter,,0,1,0,0.0,past
883,103261,Twitter,,0,0,0,1.0,factual_present
884,103262,Twitter,,1,0,0,0.0,future
885,103263,Twitter,,1,0,0,0.0,future
886,103264,Twitter,,0,0,1,0.0,psychological_present
887,103265,Twitter,,0,0,1,0.0,psychological_present
888,103266,Twitter,,1,0,0,0.0,future
889,103267,Twitter,,0,1,0,0.0,past
890,103268,Twitter,,0,0,0,1.0,factual_present
891,103269,Twitter,,0,1,0,0.0,past
892,103270,Twitter,,0,1,0,0.0,past
893,103271,Twitter,,0,0,0,1.0,factual_present
894,103272,Twitter,,0,1,0,0.0,past
895,103273,Twitter,,0,0,1,0.0,psychological_present
896,103274,Twitter,,1,0,0,0.0,future
897,103275,Twitter,,0,0,1,0.0,psychological_present
898,103276,Twitter,,0,0,0,1.0,factual_present
899,103277,Twitter,,0,0,0,1.0,factual_present
900,103278,Twitter,,0,1,0,0.0,past
901,103279,Twitter,,0,1,0,0.0,past
902,103280,Twitter,,1,0,0,0.0,future
903,103281,Twitter,,1,0,0,0.0,future
904,103282,Twitter,,0,1,0,0.0,past
905,103283,Twitter,,0,0,1,0.0,psychological_present
906,103284,Twitter,,1,0,0,0.0,future
907,103285,Twitter,,0,0,1,0.0,psychological_present
908,103286,Twitter,,0,0,0,1.0,factual_present
909,103287,Twitter,,1,0,0,0.0,future
910,103288,Twitter,,1,0,0,0.0,future
911,103289,Twitter,,0,0,1,0.0,psychological_present
912,103290,Twitter,,0,0,0,1.0,factual_present
913,103291,Twitter,,0,1,0,0.0,past
914,103292,Twitter,,1,0,0,0.0,future
915,103293,Twitter,,0,0,1,0.0,psychological_present
916,103294,Twitter,,0,0,1,0.0,psychological_present
917,103295,Twitter,,1,0,0,0.0,future
918,103296,Twitter,,0,1,0,0.0,past
919,103297,Twitter,,1,0,0,0.0,future
920,103298,Twitter,,0,1,0,0.0,past
921,103299,Twitter,,0,1,0,0.0,past
922,103300,Twitter,,0,0,1,0.0,psychological_present
923,103301,Twitter,,0,0,0,1.0,factual_present
924,103302,Twitter,,0,0,1,0.0,psychological_present
925,103303,Twitter,,0,0,1,0.0,psychological_present
926,103304,Twitter,,0,0,0,1.0,factual_present
927,103305,Twitter,,0,0,0,1.0,factual_present
928,103306,Twitter,,0,1,0,0.0,past
929,103307,Twitter,,0,1,0,0.0,past
930,103308,Twitter,,0,0,0,1.0,factual_present
931,103309,Twitter,,0,1,0,0.0,past
932,103310,Twitter,,0,0,0,1.0,factual_present
933,103311,Twitter,,0,0,1,0.0,psychological_present
934,103312,Twitter,,0,0,1,0.0,psychological_present
935,103313,Twitter,,0,1,0,0.0,past
936,103314,Twitter,,0,0,1,0.0,psychological_present
937,103315,Twitter,,1,0,0,0.0,future
938,103316,Twitter,,0,0,0,1.0,factual_present
939,103317,Twitter,,0,0,1,0.0,psychological_present
940,103318,Twitter,,0,1,0,0.0,past
941,103319,Twitter,,1,0,0,0.0,future
942,103320,Twitter,,0,1,0,0.0,past
943,103321,Twitter,,0,0,1,0.0,psychological_present
944,103322,Twitter,,0,0,0,1.0,factual_present
945,103323,Twitter,,0,0,1,0.0,psychological_present
946,103324,Twitter,,0,0,0,1.0,factual_present
947,103325,Twitter,,0,1,0,0.0,past
948,103326,Twitter,,0,0,1,0.0,psychological_present
949,103327,Twitter,,0,0,1,0.0,psychological_present
950,103328,Twitter,,0,1,0,0.0,past
951,103329,Twitter,,0,0,1,0.0,psychological_present
952,103330,Twitter,,0,0,1,0.0,psychological_present
953,103331,Twitter,,0,1,0,0.0,past
954,103332,Twitter,,0,0,1,0.0,psychological_present
955,103333,Twitter,,0,0,0,1.0,factual_present
956,103334,Twitter,,0,1,0,0.0,past
957,103335,Twitter,,0,0,0,1.0,factual_present
958,103336,Twitter,,0,0,1,0.0,psychological_present
959,103337,Twitter,,0,1,0,0.0,past
960,103338,Twitter,,0,0,0,1.0,factual_present
961,103339,Twitter,,0,0,0,1.0,factual_present
962,103340,Twitter,,0,0,1,0.0,psychological_present
963,103341,Twitter,,0,0,0,1.0,factual_present
964,103342,Twitter,,0,1,0,0.0,past
965,103343,Twitter,,0,1,0,0.0,past
966,103344,Twitter,,0,0,1,0.0,psychological_present
967,103345,Twitter,,0,0,1,0.0,psychological_present
968,103346,Twitter,,0,1,0,0.0,past
969,103347,Twitter,,0,0,1,0.0,psychological_present
970,103348,Twitter,,0,0,0,1.0,factual_present
971,103349,Twitter,,0,0,1,0.0,psychological_present
972,103350,Twitter,,0,0,0,1.0,factual_present
973,103351,Twitter,,1,0,0,0.0,future
974,103352,Twitter,,1,0,0,0.0,future
975,103353,Twitter,,0,0,0,1.0,factual_present
976,103354,Twitter,,0,0,1,0.0,psychological_present
977,103355,Twitter,,0,0,1,0.0,psychological_present
978,103356,Twitter,,0,0,1,0.0,psychological_present
979,103357,Twitter,,0,1,0,0.0,past
980,103358,Twitter,,1,0,0,0.0,future
981,103359,Twitter,,0,0,0,1.0,factual_present
982,103360,Twitter,,0,0,0,1.0,factual_present
983,103361,Twitter,,0,1,0,0.0,past
984,103362,Twitter,,0,0,0,1.0,factual_present
985,103363,Twitter,,0,0,0,1.0,factual_present
986,103364,Twitter,,1,0,0,0.0,future
987,103365,Twitter,,0,1,0,0.0,past
988,103366,Twitter,,0,0,1,0.0,psychological_present
989,103367,Twitter,,0,0,1,0.0,psychological_present
990,103368,Twitter,,1,0,0,0.0,future
991,103369,Twitter,,0,0,0,1.0,factual_present
992,103370,Twitter,,0,1,0,0.0,past
993,103371,Twitter,,0,1,0,0.0,past
994,103372,Twitter,,1,0,0,0.0,future
995,103373,Twitter,,0,0,1,0.0,psychological_present
996,103374,Twitter,,0,1,0,0.0,past
997,103375,Twitter,,0,1,0,0.0,past
998,103376,Twitter,,0,1,0,0.0,past
999,103377,Twitter,,0,0,0,1.0,factual_present
1000,103378,Twitter,,0,1,0,0.0,past
1001,103379,Twitter,,0,0,1,0.0,psychological_present
1002,103380,Twitter,,0,0,0,1.0,factual_present
1003,103381,Twitter,,0,1,0,0.0,past
1004,103382,Twitter,,0,1,0,0.0,past
1005,103383,Twitter,,0,0,0,1.0,factual_present
1006,103384,Twitter,,1,0,0,0.0,future
1007,103385,Twitter,,0,1,0,0.0,past
1008,103386,Twitter,,0,1,0,0.0,past
1009,103387,Twitter,,1,0,0,0.0,future
1010,103388,Twitter,,0,0,1,0.0,psychological_present
1011,103389,Twitter,,0,0,0,1.0,factual_present
1012,103390,Twitter,,1,0,0,0.0,future
1013,103391,Twitter,,1,0,0,0.0,future
1014,103392,Twitter,,0,0,0,1.0,factual_present
1015,103393,Twitter,,0,0,0,1.0,factual_present
1016,103394,Twitter,,1,0,0,0.0,future
1017,103395,Twitter,,0,0,0,1.0,factual_present
1018,103396,Twitter,,1,0,0,0.0,future
1019,103397,Twitter,,0,1,0,0.0,past
1020,103398,Twitter,,0,0,0,1.0,factual_present
1021,103399,Twitter,,0,0,1,0.0,psychological_present
1022,103400,Twitter,,0,0,0,1.0,factual_present
1023,103401,Twitter,,0,0,0,1.0,factual_present
1024,103402,Twitter,,0,0,0,1.0,factual_present
1025,103403,Twitter,,0,0,0,1.0,factual_present
1026,103404,Twitter,,0,0,0,1.0,factual_present
1027,103405,Twitter,,0,0,0,1.0,factual_present
1028,103406,Twitter,,0,0,1,0.0,psychological_present
1029,103407,Twitter,,0,1,0,0.0,past
1030,103408,Twitter,,0,0,0,1.0,factual_present
1031,103409,Twitter,,0,0,0,1.0,factual_present
1032,103410,Twitter,,1,0,0,0.0,future
1033,103411,Twitter,,0,0,1,0.0,psychological_present
1034,103412,Twitter,,0,0,0,1.0,factual_present
1035,103413,Twitter,,0,1,0,0.0,past
1036,103414,Twitter,,0,0,0,1.0,factual_present
1037,103415,Twitter,,0,0,0,1.0,factual_present
1038,103416,Twitter,,0,1,0,0.0,past
1039,103417,Twitter,,0,0,0,1.0,factual_present
1040,103418,Twitter,,0,0,1,0.0,psychological_present
1041,103419,Twitter,,0,0,0,1.0,factual_present
1042,103420,Twitter,,0,0,1,0.0,psychological_present
1043,103421,Twitter,,0,0,1,0.0,psychological_present
1044,103422,Twitter,,0,0,1,0.0,psychological_present
1045,103423,Twitter,,0,0,1,0.0,psychological_present
1046,103424,Twitter,,0,1,0,0.0,past
1047,103425,Twitter,,0,0,0,1.0,factual_present
1048,103426,Twitter,,0,1,0,0.0,past
1049,103427,Twitter,,0,0,1,0.0,psychological_present
1050,103428,Twitter,,0,0,0,1.0,factual_present
1051,103429,Twitter,,0,0,0,1.0,factual_present
1052,103430,Twitter,,0,0,0,1.0,factual_present
1053,103431,Twitter,,0,0,1,0.0,psychological_present
1054,103432,Twitter,,0,1,0,0.0,past
1055,103433,Twitter,,1,0,0,0.0,future
1056,103434,Twitter,,0,1,0,0.0,past
1057,103435,Twitter,,0,0,0,1.0,factual_present
1058,103436,Twitter,,0,0,1,0.0,psychological_present
1059,103437,Twitter,,0,0,0,1.0,factual_present
1060,103438,Twitter,,0,1,0,0.0,past
1061,103439,Twitter,,0,1,0,0.0,past
1062,103440,Twitter,,1,0,0,0.0,future
1063,103441,Twitter,,0,0,0,1.0,factual_present
1064,103442,Twitter,,1,0,0,0.0,future
1065,103443,Twitter,,1,0,0,0.0,future
1066,103444,Twitter,,0,0,0,1.0,factual_present
1067,103445,Twitter,,0,0,0,1.0,factual_present
1068,103446,Twitter,,0,0,0,1.0,factual_present
1069,103447,Twitter,,0,1,0,0.0,past
1070,103448,Twitter,,1,0,0,0.0,future
1071,103449,Twitter,,0,0,0,1.0,factual_present
1072,103450,Twitter,,0,1,0,0.0,past
1073,103451,Twitter,,0,0,0,1.0,factual_present
1074,103452,Twitter,,0,1,0,0.0,past
1075,103453,Twitter,,0,0,0,1.0,factual_present
1076,103454,Twitter,,0,1,0,0.0,past
1077,103455,Twitter,,0,1,0,0.0,past
1078,103456,Twitter,,0,0,0,1.0,factual_present
1079,103457,Twitter,,0,0,1,0.0,psychological_present
1080,103458,Twitter,,0,0,1,0.0,psychological_present
1081,103459,Twitter,,0,0,0,1.0,factual_present
1082,103460,Twitter,,0,1,0,0.0,past
1083,103461,Twitter,,0,1,0,0.0,past
1084,103462,Twitter,,0,0,1,0.0,psychological_present
1085,103463,Twitter,,1,0,0,0.0,future
1086,103464,Twitter,,0,0,0,1.0,factual_present
1087,103465,Twitter,,1,0,0,0.0,future
1088,103466,Twitter,,0,0,0,1.0,factual_present
1089,103467,Twitter,,0,0,1,0.0,psychological_present
1090,103468,Twitter,,0,0,1,0.0,psychological_present
1091,103469,Twitter,,1,0,0,0.0,future
1092,103470,Twitter,,0,1,0,0.0,past
1093,103471,Twitter,,1,0,0,0.0,future
1094,103472,Twitter,,1,0,0,0.0,future
1095,103473,Twitter,,0,1,0,0.0,past
1096,103474,Twitter,,0,1,0,0.0,past
1097,103475,Twitter,,0,1,0,0.0,past
1098,103476,Twitter,,0,0,1,0.0,psychological_present
1099,103477,Twitter,,0,0,0,1.0,factual_present
1100,103478,Twitter,,0,0,0,1.0,factual_present
1101,103479,Twitter,,0,1,0,0.0,past
1102,103480,Twitter,,1,0,0,0.0,future
1103,103481,Twitter,,0,0,1,0.0,psychological_present
1104,103482,Twitter,,0,1,0,0.0,past
1105,103483,Twitter,,0,0,0,1.0,factual_present
1106,103484,Twitter,,1,0,0,0.0,future
1107,103485,Twitter,,0,1,0,0.0,past
1108,103486,Twitter,,0,1,0,0.0,past
1109,103487,Twitter,,0,0,1,0.0,psychological_present
1110,103488,Twitter,,0,0,0,1.0,factual_present
1111,103489,Twitter,,0,0,1,0.0,psychological_present
1112,103490,Twitter,,1,0,0,0.0,future
1113,103491,Twitter,,1,0,0,0.0,future
1114,103492,Twitter,,1,0,0,0.0,future
1115,103493,Twitter,,0,1,0,0.0,past
1116,103494,Twitter,,0,1,0,0.0,past
1117,103495,Twitter,,0,1,0,0.0,past
1118,103496,Twitter,,1,0,0,0.0,future
1119,103497,Twitter,,0,1,0,0.0,past
1120,103498,Twitter,,0,0,0,1.0,factual_present
1121,103499,Twitter,,0,1,0,0.0,past
1122,103500,Twitter,,1,0,0,0.0,future
1123,103501,Twitter,,0,1,0,0.0,past
1124,103502,Twitter,,1,0,0,0.0,future
1125,103503,Twitter,,1,0,0,0.0,future
1126,103504,Twitter,,0,1,0,0.0,past
1127,103505,Twitter,,0,0,0,1.0,factual_present
1128,103506,Twitter,,0,0,0,1.0,factual_present
1129,103507,Twitter,,0,0,1,0.0,psychological_present
1130,103508,Twitter,,0,1,0,0.0,past
1131,103509,Twitter,,1,0,0,0.0,future
1132,103510,Twitter,,0,0,0,1.0,factual_present
1133,103511,Twitter,,0,0,0,1.0,factual_present
1134,103512,Twitter,,1,0,0,0.0,future
1135,103513,Twitter,,0,0,0,1.0,factual_present
1136,103514,Twitter,,1,0,0,0.0,future
1137,103515,Twitter,,0,1,0,0.0,past
1138,103516,Twitter,,0,1,0,0.0,past
1139,103517,Twitter,,1,0,0,0.0,future
1140,103518,Twitter,,0,0,0,1.0,factual_present
1141,103519,Twitter,,0,1,0,0.0,past
1142,103520,Twitter,,0,0,0,1.0,factual_present
1143,103521,Twitter,,1,0,0,0.0,future
1144,103522,Twitter,,0,0,1,0.0,psychological_present
1145,103523,Twitter,,0,1,0,0.0,past
1146,103524,Twitter,,1,0,0,0.0,future
1147,103525,Twitter,,0,0,0,1.0,factual_present
1148,103526,Twitter,,0,1,0,0.0,past
1149,103527,Twitter,,0,1,0,0.0,past
1150,103528,Twitter,,1,0,0,0.0,future
1151,103529,Twitter,,0,0,1,0.0,psychological_present
1152,103530,Twitter,,0,1,0,0.0,past
1153,103531,Twitter,,0,1,0,0.0,past
1154,103532,Twitter,,0,1,0,0.0,past
1155,103533,Twitter,,0,1,0,0.0,past
1156,103534,Twitter,,0,0,0,1.0,factual_present
1157,103535,Twitter,,0,0,0,1.0,factual_present
1158,103536,Twitter,,0,0,1,0.0,psychological_present
1159,103537,Twitter,,0,1,0,0.0,past
1160,103538,Twitter,,0,0,1,0.0,psychological_present
1161,103539,Twitter,,0,1,0,0.0,past
1162,103540,Twitter,,0,0,0,1.0,factual_present
1163,103541,Twitter,,0,1,0,0.0,past
1164,103542,Twitter,,1,0,0,0.0,future
1165,103543,Twitter,,0,0,0,1.0,factual_present
1166,103544,Twitter,,0,0,0,1.0,factual_present
1167,103545,Twitter,,0,0,1,0.0,psychological_present
1168,103546,Twitter,,0,0,1,0.0,psychological_present
1169,103547,Twitter,,1,0,0,0.0,future
1170,103548,Twitter,,0,1,0,0.0,past
1171,103549,Twitter,,0,1,0,0.0,past
1172,103550,Twitter,,1,0,0,0.0,future
1173,103551,Twitter,,1,0,0,0.0,future
1174,103552,Twitter,,1,0,0,0.0,future
1175,103553,Twitter,,0,0,1,0.0,psychological_present
1176,103554,Twitter,,0,1,0,0.0,past
1177,103555,Twitter,,0,1,0,0.0,past
1178,103556,Twitter,,0,1,0,0.0,past
1179,103557,Twitter,,0,0,0,1.0,factual_present
1180,103558,Twitter,,0,0,0,1.0,factual_present
1181,103559,Twitter,,0,1,0,0.0,past
1182,103560,Twitter,,0,0,0,1.0,factual_present
1183,103561,Twitter,,0,1,0,0.0,past
1184,103562,Twitter,,1,0,0,0.0,future
1185,103563,Twitter,,0,1,0,0.0,past
1186,103564,Twitter,,0,0,0,1.0,factual_present
1187,103565,Twitter,,0,1,0,0.0,past
1188,103566,Twitter,,0,1,0,0.0,past
1189,103567,Twitter,,0,1,0,0.0,past
1190,103568,Twitter,,0,0,0,1.0,factual_present
1191,103569,Twitter,,0,0,0,1.0,factual_present
1192,103570,Twitter,,1,0,0,0.0,future
1193,103571,Twitter,,0,1,0,0.0,past
1194,103572,Twitter,,0,0,0,1.0,factual_present
1195,103573,Twitter,,1,0,0,0.0,future
1196,103574,Twitter,,0,1,0,0.0,past
1197,103575,Twitter,,0,0,1,0.0,psychological_present
1198,103576,Twitter,,1,0,0,0.0,future
1199,103577,Twitter,,1,0,0,0.0,future
1200,103578,Twitter,,1,0,0,0.0,future
1201,103579,Twitter,,0,1,0,0.0,past
1202,103580,Twitter,,0,1,0,0.0,past
1203,103581,Twitter,,1,0,0,0.0,future
1204,103582,Twitter,,0,0,0,1.0,factual_present
1205,103583,Twitter,,0,1,0,0.0,past
1206,103584,Twitter,,0,0,0,1.0,factual_present
1207,103585,Twitter,,0,0,1,0.0,psychological_present
1208,103586,Twitter,,1,0,0,0.0,future
1209,103587,Twitter,,0,1,0,0.0,past
1210,103588,Twitter,,1,0,0,0.0,future
1211,103589,Twitter,,0,1,0,0.0,past
1212,103590,Twitter,,0,0,0,1.0,factual_present
1213,103591,Twitter,,1,0,0,0.0,future
1214,103592,Twitter,,0,0,0,1.0,factual_present
1215,103593,Twitter,,0,0,1,0.0,psychological_present
1216,103594,Twitter,,0,0,0,1.0,factual_present
1217,103595,Twitter,,1,0,0,0.0,future
1218,103596,Twitter,,0,0,0,1.0,factual_present
1219,103597,Twitter,,1,0,0,0.0,future
1220,103598,Twitter,,0,1,0,0.0,past
1221,103599,Twitter,,0,1,0,0.0,past
1222,103600,Twitter,,0,1,0,0.0,past
1223,103601,Twitter,,0,1,0,0.0,past
1224,103602,Twitter,,0,0,0,1.0,factual_present
1225,103603,Twitter,,0,1,0,0.0,past
1226,103604,Twitter,,0,0,1,0.0,psychological_present
1227,103605,Twitter,,0,0,0,1.0,factual_present
1228,103606,Twitter,,0,1,0,0.0,past
1229,103607,Twitter,,0,0,0,1.0,factual_present
1230,103608,Twitter,,0,0,0,1.0,factual_present
1231,103609,Twitter,,0,1,0,0.0,past
1232,103610,Twitter,,0,1,0,0.0,past
1233,103611,Twitter,,0,1,0,0.0,past
1234,103612,Twitter,,0,0,1,0.0,psychological_present
1235,103613,Twitter,,1,0,0,0.0,future
1236,103614,Twitter,,0,1,0,0.0,past
1237,103615,Twitter,,0,0,0,1.0,factual_present
1238,103616,Twitter,,0,1,0,0.0,past
1239,103617,Twitter,,0,0,0,1.0,factual_present
1240,103618,Twitter,,1,0,0,0.0,future
1241,103619,Twitter,,0,0,1,0.0,psychological_present
1242,103620,Twitter,,0,1,0,0.0,past
1243,103621,Twitter,,0,1,0,0.0,past
1244,103622,Twitter,,1,0,0,0.0,future
1245,103623,Twitter,,0,0,1,0.0,psychological_present
1246,103624,Twitter,,0,0,1,0.0,psychological_present
1247,103625,Twitter,,0,1,0,0.0,past
1248,103626,Twitter,,1,0,0,0.0,future
1249,103627,Twitter,,0,0,1,0.0,psychological_present
1250,103628,Twitter,,1,0,0,0.0,future
1251,103629,Twitter,,0,0,1,0.0,psychological_present
1252,103630,Twitter,,0,1,0,0.0,past
1253,103631,Twitter,,0,0,0,1.0,factual_present
1254,103632,Twitter,,0,1,0,0.0,past
1255,103633,Twitter,,1,0,0,0.0,future
1256,103634,Twitter,,1,0,0,0.0,future
1257,103635,Twitter,,0,1,0,0.0,past
1258,103636,Twitter,,1,0,0,0.0,future
1259,103637,Twitter,,0,1,0,0.0,past
1260,103638,Twitter,,0,0,0,1.0,factual_present
1261,103639,Twitter,,0,0,1,0.0,psychological_present
1262,103640,Twitter,,0,1,0,0.0,past
1263,103641,Twitter,,1,0,0,0.0,future
1264,103642,Twitter,,0,1,0,0.0,past
1265,103643,Twitter,,0,0,0,1.0,factual_present
1266,103644,Twitter,,1,0,0,0.0,future
1267,103645,Twitter,,0,0,0,1.0,factual_present
1268,103646,Twitter,,1,0,0,0.0,future
1269,103647,Twitter,,0,1,0,0.0,past
1270,103648,Twitter,,0,0,0,1.0,factual_present
1271,103649,Twitter,,0,0,0,1.0,factual_present
1272,103650,Twitter,,0,1,0,0.0,past
1273,103651,Twitter,,0,1,0,0.0,past
1274,103652,Twitter,,1,0,0,0.0,future
1275,103653,Twitter,,1,0,0,0.0,future
1276,103654,Twitter,,0,0,1,0.0,psychological_present
1277,103655,Twitter,,0,0,0,1.0,factual_present
1278,103656,Twitter,,1,0,0,0.0,future
1279,103657,Twitter,,0,0,0,1.0,factual_present
1280,103658,Twitter,,0,1,0,0.0,past
1281,103659,Twitter,,1,0,0,0.0,future
1282,103660,Twitter,,0,0,0,1.0,factual_present
1283,103661,Twitter,,0,1,0,0.0,past
1284,103662,Twitter,,0,0,0,1.0,factual_present
1285,103663,Twitter,,0,0,0,1.0,factual_present
